sellbuy,fund_725,BLK,KSU,2011-02-02
sell,fund_2,KSS,2011-02-02
sell,fund_419,NSC,2011-02-02
sell,fund_914,ED,2011-02-02
sell,fund_376,TGT,2011-02-02
sellbuy,fund_267,NEM,MYL,2011-02-02
sell,fund_497,DRI,2011-02-02
sell,fund_876,IFF,2011-02-03
sellbuy,fund_282,OKE,COV,2011-02-03
sell,fund_694,COV,2011-02-03
sellbuy,fund_756,TDC,ATI,2011-02-03
sell,fund_919,NEM,2011-02-03
sellbuy,fund_680,STT,SIAL,2011-02-03
sell,fund_202,XRAY,2011-02-03
sell,fund_878,VZ,2011-02-03
sellbuy,fund_375,DOV,AN,2011-02-03
sell,fund_616,GLW,2011-02-03
sell,fund_208,WY,2011-02-04
sell,fund_75,TSO,2011-02-04
sell,fund_332,TWC,2011-02-04
sell,fund_115,QCOM,2011-02-04
sell,fund_469,IFF,2011-02-04
sellbuy,fund_657,FCX,NEM,2011-02-04
sell,fund_45,HST,2011-02-07
sell,fund_34,JNJ,2011-02-07
sell,fund_88,WDC,2011-02-07
sell,fund_217,STT,2011-02-07
sell,fund_365,ICE,2011-02-07
sell,fund_477,MHK,2011-02-07
sell,fund_480,AA,2011-02-07
sell,fund_547,DTE,2011-02-07
sell,fund_355,APA,2011-02-07
sell,fund_817,NOC,2011-02-07
sell,fund_215,FSLR,2011-02-07
sell,fund_492,MNST,2011-02-07
sell,fund_289,ED,2011-02-07
sellbuy,fund_172,HCP,AZO,2011-02-07
sellbuy,fund_504,PRGO,UNP,2011-02-07
sell,fund_545,BLK,2011-02-07
sellbuy,fund_212,GPS,FCX,2011-02-07
sellbuy,fund_142,DE,ISRG,2011-02-07
sell,fund_232,JPM,2011-02-07
sell,fund_706,HRB,2011-02-07
sell,fund_919,PGR,2011-02-07
sell,fund_245,GNW,2011-02-07
sellbuy,fund_140,WYN,FTR,2011-02-08
sell,fund_623,STT,2011-02-08
sell,fund_390,OI,2011-02-08
sell,fund_332,ICE,2011-02-08
sellbuy,fund_838,ALL,PEP,2011-02-08
sell,fund_545,UPS,2011-02-08
sell,fund_137,DO,2011-02-08
sell,fund_849,MTB,2011-02-08
sell,ind_40,EW,2011-02-08
sell,ind_9,fund_520,2011-02-08
sell,fund_659,CPB,2011-02-09
sell,ind_27,fund_900,2011-02-09
sell,fund_428,CERN,2011-02-09
sell,fund_757,VMC,2011-02-09
sell,fund_617,STJ,2011-02-09
sell,fund_834,LLY,2011-02-09
sellbuy,fund_84,MAT,PWR,2011-02-10
sell,fund_923,JOY,2011-02-10
sell,fund_133,HOT,2011-02-10
sell,fund_542,WMT,2011-02-10
sellbuy,fund_563,EIX,KMB,2011-02-10
sell,fund_311,PPG,2011-02-11
sell,fund_255,TWX,2011-02-11
sellbuy,fund_229,JCI,NEE,2011-02-11
sellbuy,fund_246,DGX,PLL,2011-02-11
sell,fund_166,BXP,2011-02-11
sellbuy,fund_550,TEG,EOG,2011-02-11
sell,fund_694,CHRW,2011-02-11
sell,fund_269,PPL,2011-02-11
sell,fund_858,PLL,2011-02-11
sell,fund_306,JCI,2011-02-11
sell,fund_222,AVB,2011-02-11
sell,fund_275,PGR,2011-02-11
sellbuy,fund_70,NRG,PFG,2011-02-14
sell,fund_890,SYK,2011-02-14
sellbuy,fund_53,LH,WYNN,2011-02-14
sellbuy,fund_376,APD,CTSH,2011-02-14
sell,fund_444,MET,2011-02-14
sellbuy,fund_672,T,AVP,2011-02-14
sell,fund_933,LUV,2011-02-14
sellbuy,fund_412,WAG,HCP,2011-02-14
sell,fund_609,PH,2011-02-14
sell,fund_862,ACE,2011-02-14
sellbuy,fund_353,GT,HSP,2011-02-14
sell,fund_187,AVB,2011-02-14
sell,fund_272,PBI,2011-02-14
sellbuy,fund_804,AGN,PFE,2011-02-14
sell,fund_642,FAST,2011-02-14
sell,ind_26,PVH,2011-02-14
sell,fund_929,SWY,2011-02-14
sell,ind_63,fund_2,2011-02-14
sell,fund_741,EXC,2011-02-14
sell,fund_46,LMT,2011-02-14
sell,fund_490,PCL,2011-02-14
sell,fund_773,BLK,2011-02-14
sell,fund_427,MSFT,2011-02-14
sell,fund_20,BAX,2011-02-14
sellbuy,fund_745,ALXN,DISCA,2011-02-14
sellbuy,fund_208,RDC,MTB,2011-02-14
sellbuy,fund_619,JNPR,BRCM,2011-02-14
sell,fund_363,SNA,2011-02-14
sellbuy,fund_589,PPL,FAST,2011-02-14
sell,ind_72,fund_80,2011-02-14
sellbuy,fund_300,FE,L,2011-02-14
sell,fund_406,WMB,2011-02-14
sellbuy,fund_352,CAH,GCI,2011-02-15
sellbuy,fund_298,PG,TAP,2011-02-15
sell,fund_111,BLL,2011-02-15
sellbuy,fund_535,WMB,ISRG,2011-02-15
sell,fund_422,CNP,2011-02-15
sell,fund_457,UPS,2011-02-15
sellbuy,fund_617,MAS,GLW,2011-02-16
sell,fund_138,LUV,2011-02-16
sell,fund_915,MON,2011-02-16
sellbuy,fund_670,IPG,EBAY,2011-02-16
sell,fund_162,ETR,2011-02-17
sell,fund_633,CSCO,2011-02-17
sell,fund_640,BIIB,2011-02-17
sellbuy,fund_904,IFF,MNST,2011-02-17
sell,fund_731,ECL,2011-02-17
sell,fund_508,LEG,2011-02-17
sell,fund_613,EXC,2011-02-17
sell,fund_849,LEN,2011-02-17
sell,fund_24,CINF,2011-02-18
sell,fund_774,DOV,2011-02-18
sellbuy,fund_599,WYNN,FE,2011-02-18
sellbuy,fund_254,ROP,DE,2011-02-18
sell,fund_794,NBR,2011-02-18
sell,fund_734,HAL,2011-02-18
sellbuy,fund_4,GILD,EW,2011-02-18
sell,fund_904,RIG,2011-02-18
sell,fund_275,WMT,2011-02-18
sell,fund_505,POM,2011-02-22
sell,fund_223,FTI,2011-02-22
sell,fund_526,UTX,2011-02-22
sell,fund_376,SBUX,2011-02-22
sellbuy,fund_488,MMM,HES,2011-02-22
sell,fund_792,HCP,2011-02-22
sell,fund_492,JWN,2011-02-22
sell,fund_835,ADBE,2011-02-22
sell,fund_793,LOW,2011-02-22
sell,fund_710,ORLY,2011-02-22
sell,fund_879,OKE,2011-02-22
sell,fund_83,LNC,2011-02-22
sell,fund_824,CME,2011-02-22
sellbuy,fund_708,IPG,HST,2011-02-22
sell,fund_569,VRTX,2011-02-22
sell,fund_452,EW,2011-02-22
sell,fund_331,NBR,2011-02-22
sell,fund_40,SPLS,2011-02-22
sellbuy,ind_52,fund_450,HAR,2011-02-22
sellbuy,fund_843,PKI,EXC,2011-02-22
sell,fund_412,MON,2011-02-22
sell,fund_559,LB,2011-02-23
sellbuy,fund_622,VZ,HSY,2011-02-23
sell,fund_889,EXPE,2011-02-23
sellbuy,fund_386,NBL,ACE,2011-02-23
sellbuy,fund_173,NTAP,AAPL,2011-02-23
sell,fund_739,JNPR,2011-02-23
sell,fund_856,NEM,2011-02-23
sell,fund_89,HPQ,2011-02-23
sell,fund_115,CVS,2011-02-23
sell,fund_691,ESV,2011-02-24
sellbuy,fund_738,AIZ,REGN,2011-02-24
sell,fund_718,BEN,2011-02-24
sell,fund_800,LMT,2011-02-24
sell,ind_37,fund_601,2011-02-24
sellbuy,fund_569,NFLX,CI,2011-02-24
sell,fund_300,NI,2011-02-24
sellbuy,fund_404,ROK,EQT,2011-02-24
sell,ind_31,fund_252,2011-02-24
sell,fund_866,CTL,2011-02-24
sell,ind_94,fund_643,2011-02-24
sellbuy,fund_101,L,FMC,2011-02-24
sell,fund_633,SRE,2011-02-24
sell,fund_920,HP,2011-02-24
sell,fund_599,AEP,2011-02-25
sell,fund_77,HST,2011-02-25
sell,fund_5,XLNX,2011-02-25
sellbuy,fund_822,MWV,ETN,2011-02-25
sell,fund_27,FIS,2011-02-25
sell,fund_26,AMAT,2011-02-25
sell,fund_903,VAR,2011-02-28
sellbuy,ind_59,fund_765,GE,2011-02-28
sell,fund_301,BLK,2011-02-28
sell,fund_213,VMC,2011-02-28
sell,fund_784,CME,2011-02-28
sell,fund_51,NTRS,2011-02-28
sellbuy,fund_235,YHOO,LUK,2011-02-28
sell,fund_185,C,2011-02-28
sell,fund_828,VMC,2011-02-28
sell,fund_620,HAL,2011-02-28
sell,fund_168,DISCA,2011-02-28
sell,fund_172,NU,2011-02-28
sell,fund_415,MAT,2011-02-28
sell,fund_751,EL,2011-02-28
sell,fund_132,PBCT,2011-02-28
sell,fund_686,HPQ,2011-02-28
sellbuy,fund_462,MTB,UNM,2011-02-28
sell,fund_269,BA,2011-02-28
sell,fund_199,AEP,2011-02-28
sell,fund_677,MMM,2011-02-28
sell,fund_834,LLTC,2011-02-28
sell,fund_265,TDC,2011-02-28
sellbuy,ind_48,fund_542,GWW,2011-03-01
sell,fund_149,CCI,2011-03-01
sell,fund_448,VRSN,2011-03-01
sell,fund_421,PCLN,2011-03-01
sellbuy,fund_511,RAI,TSS,2011-03-01
sellbuy,fund_490,TWC,PWR,2011-03-01
sell,fund_706,NSC,2011-03-01
sell,fund_639,TSS,2011-03-01
sell,fund_619,AON,2011-03-01
sellbuy,fund_683,WYNN,ETN,2011-03-01
sell,fund_610,FMC,2011-03-01
sell,fund_214,JPM,2011-03-01
sell,fund_270,LUV,2011-03-01
sell,fund_202,NFLX,2011-03-02
sellbuy,fund_373,FMC,PH,2011-03-02
sell,fund_540,HON,2011-03-02
sell,fund_355,IPG,2011-03-02
sellbuy,fund_864,K,JWN,2011-03-02
sell,fund_125,MAR,2011-03-02
sellbuy,fund_359,PRU,CLX,2011-03-03
sell,fund_792,DO,2011-03-03
sell,ind_9,fund_468,2011-03-03
sell,fund_743,OKE,2011-03-04
sell,fund_892,COG,2011-03-04
sellbuy,ind_68,EMN,fund_109,2011-03-04
sellbuy,fund_120,EFX,BEN,2011-03-04
sell,fund_542,BDX,2011-03-07
sell,ind_8,fund_438,2011-03-07
sellbuy,fund_233,EXPE,NTAP,2011-03-07
sell,fund_594,PNC,2011-03-07
sell,fund_596,RTN,2011-03-07
sellbuy,fund_743,MSFT,WIN,2011-03-07
sell,fund_38,SRE,2011-03-07
sell,fund_133,CSC,2011-03-07
sell,ind_87,CHK,2011-03-07
sell,fund_905,EXC,2011-03-07
sellbuy,fund_765,SCG,ATI,2011-03-07
sell,fund_732,PBCT,2011-03-07
sellbuy,fund_79,SYY,MCK,2011-03-07
sellbuy,fund_418,NE,WM,2011-03-07
sell,fund_923,NRG,2011-03-07
sell,fund_268,PHM,2011-03-07
sell,fund_274,SYK,2011-03-07
sellbuy,fund_423,VTR,HPQ,2011-03-07
sell,fund_827,SRCL,2011-03-07
sell,fund_521,RAI,2011-03-07
sell,fund_172,LB,2011-03-07
sell,fund_661,PDCO,2011-03-07
sellbuy,fund_474,PFE,PNC,2011-03-07
sell,fund_635,AKAM,2011-03-07
sell,fund_109,PCG,2011-03-07
sell,fund_564,WLP,2011-03-07
sellbuy,fund_42,SBUX,CINF,2011-03-07
sellbuy,fund_628,VRSN,GPS,2011-03-08
sell,fund_499,HAL,2011-03-08
sell,fund_336,RHI,2011-03-08
sell,fund_511,LEN,2011-03-08
sell,fund_219,NTRS,2011-03-08
sellbuy,fund_699,NBL,SCHW,2011-03-08
sell,fund_316,CSX,2011-03-09
sellbuy,fund_570,LM,STX,2011-03-09
sell,fund_662,CCL,2011-03-09
sell,fund_413,MDLZ,2011-03-09
sell,fund_893,BHI,2011-03-09
sell,fund_376,ABC,2011-03-09
sellbuy,fund_765,GAS,CAG,2011-03-09
sell,fund_484,PPG,2011-03-09
sell,ind_73,fund_64,2011-03-09
sell,fund_311,MNST,2011-03-09
sellbuy,fund_292,EQT,XRAY,2011-03-09
sell,fund_193,TDC,2011-03-10
sell,fund_857,HP,2011-03-10
sell,fund_239,JNJ,2011-03-10
sellbuy,fund_847,VRSN,GHC,2011-03-10
sell,fund_42,REGN,2011-03-11
sell,fund_875,HSY,2011-03-11
sellbuy,fund_89,FITB,KR,2011-03-11
sell,fund_767,CRM,2011-03-11
sellbuy,fund_219,SPG,ISRG,2011-03-11
sell,fund_346,IP,2011-03-11
sellbuy,fund_249,WLP,NUE,2011-03-11
sellbuy,fund_499,FTI,ADM,2011-03-11
sell,fund_864,GIS,2011-03-11
sell,fund_355,VFC,2011-03-14
sell,fund_260,IPG,2011-03-14
sell,fund_624,OMC,2011-03-14
sell,fund_588,SHW,2011-03-14
sell,fund_516,AZO,2011-03-14
sell,fund_541,APA,2011-03-14
sell,ind_35,RHI,2011-03-14
sell,fund_464,DTE,2011-03-14
sellbuy,fund_700,AMGN,AES,2011-03-14
sellbuy,fund_243,A,PDCO,2011-03-14
sellbuy,fund_583,TE,DVA,2011-03-14
sell,ind_6,fund_434,2011-03-14
sell,fund_740,TWC,2011-03-14
sellbuy,fund_674,TMK,IR,2011-03-14
sell,fund_933,BTU,2011-03-14
sell,fund_839,REGN,2011-03-14
sell,fund_118,PCLN,2011-03-14
sellbuy,fund_706,FOSL,UNH,2011-03-14
sellbuy,fund_120,PNW,MO,2011-03-14
sellbuy,fund_925,TGT,SE,2011-03-14
sell,fund_279,IP,2011-03-14
sell,fund_137,IVZ,2011-03-14
sellbuy,fund_850,AME,GLW,2011-03-15
sell,fund_724,NOC,2011-03-15
sell,fund_150,LEG,2011-03-15
sell,ind_88,fund_408,2011-03-15
sell,fund_458,FLR,2011-03-15
sell,fund_110,AIV,2011-03-15
sellbuy,fund_933,GILD,AIZ,2011-03-15
sell,fund_64,ROP,2011-03-16
sellbuy,fund_268,DTE,MYL,2011-03-16
sell,fund_777,PLL,2011-03-16
sellbuy,fund_517,NBL,SJM,2011-03-16
sellbuy,fund_302,VRTX,HD,2011-03-16
sellbuy,fund_667,VRTX,TIF,2011-03-16
sellbuy,fund_165,FLIR,SRE,2011-03-16
sellbuy,fund_379,DISCA,CSX,2011-03-16
sell,fund_93,AMGN,2011-03-17
sell,ind_22,fund_848,2011-03-17
sellbuy,fund_365,HIG,AVP,2011-03-17
sell,fund_781,AXP,2011-03-17
sell,fund_391,R,2011-03-17
sellbuy,fund_575,SCG,DGX,2011-03-17
sell,fund_616,PHM,2011-03-17
sellbuy,fund_829,RHI,BA,2011-03-17
sellbuy,fund_637,INTC,EMN,2011-03-17
sellbuy,fund_702,JPM,FOXA,2011-03-17
sellbuy,fund_809,KSS,HES,2011-03-17
sell,fund_64,COL,2011-03-17
sell,fund_758,HUM,2011-03-17
sellbuy,fund_262,EXPE,VAR,2011-03-17
sellbuy,fund_830,WDC,JWN,2011-03-18
sell,fund_715,DIS,2011-03-18
sell,fund_535,SWK,2011-03-18
sell,fund_834,TRV,2011-03-18
sell,fund_868,FRX,2011-03-18
sellbuy,fund_424,AN,F,2011-03-18
sell,fund_419,WAG,2011-03-21
sell,fund_372,CAM,2011-03-21
sell,fund_925,PNC,2011-03-21
sellbuy,fund_112,GAS,BDX,2011-03-21
sell,fund_398,MCHP,2011-03-21
sellbuy,ind_67,fund_847,fund_94,2011-03-21
sell,fund_24,ADP,2011-03-21
sell,fund_869,HCBK,2011-03-21
sell,ind_22,fund_340,2011-03-21
sellbuy,fund_915,BLK,DVA,2011-03-21
sell,fund_373,EBAY,2011-03-21
sellbuy,fund_790,ARG,NKE,2011-03-21
sellbuy,fund_840,NWL,BEN,2011-03-21
sell,fund_656,HES,2011-03-21
sell,fund_250,ORLY,2011-03-21
sell,fund_816,K,2011-03-21
sell,fund_637,ETR,2011-03-21
sell,fund_822,AMP,2011-03-21
sell,fund_832,TIF,2011-03-21
sellbuy,fund_310,MCHP,HOT,2011-03-21
sellbuy,fund_19,UTX,BMY,2011-03-21
sell,fund_497,XRX,2011-03-22
sell,fund_307,APD,2011-03-22
sell,fund_282,ROP,2011-03-22
sell,fund_16,CHRW,2011-03-22
sellbuy,fund_171,DLTR,F,2011-03-22
sell,fund_18,WY,2011-03-22
sell,fund_689,SYMC,2011-03-23
sell,fund_737,UNM,2011-03-23
sell,fund_769,GIS,2011-03-23
sell,ind_96,fund_614,2011-03-23
sell,fund_667,PGR,2011-03-23
sellbuy,fund_101,CMG,KSU,2011-03-23
sellbuy,fund_191,ICE,WAT,2011-03-23
sell,fund_281,UNP,2011-03-23
sell,fund_216,APD,2011-03-23
sell,fund_905,AET,2011-03-24
sell,fund_388,JOY,2011-03-24
sell,fund_422,BBY,2011-03-24
sell,fund_385,SNA,2011-03-24
sell,fund_837,YUM,2011-03-24
sellbuy,fund_780,ADI,NI,2011-03-24
sell,fund_547,JWN,2011-03-24
sell,fund_533,KO,2011-03-24
sell,fund_610,FTI,2011-03-24
sell,fund_7,TGT,2011-03-25
sell,fund_564,TWX,2011-03-25
sellbuy,fund_330,HST,FMC,2011-03-25
sell,fund_418,LOW,2011-03-25
sell,fund_143,INTC,2011-03-25
sell,fund_923,APD,2011-03-28
sellbuy,ind_6,fund_567,fund_486,2011-03-28
sellbuy,fund_825,SYY,EBAY,2011-03-28
sell,ind_55,SWY,2011-03-28
sellbuy,fund_315,IGT,TJX,2011-03-28
sell,fund_685,PXD,2011-03-28
sell,fund_34,CVC,2011-03-28
sell,fund_62,LOW,2011-03-28
sell,fund_812,UNP,2011-03-28
sell,fund_798,WIN,2011-03-28
sell,fund_520,GE,2011-03-28
sell,ind_99,fund_47,2011-03-28
sellbuy,fund_46,CVX,FDO,2011-03-28
sell,ind_11,BBY,2011-03-28
sell,fund_269,TGT,2011-03-28
sellbuy,fund_323,MU,IBM,2011-03-28
sell,fund_613,DRI,2011-03-28
sell,fund_681,MTB,2011-03-28
sell,fund_96,MCK,2011-03-28
sellbuy,fund_886,SIAL,TRV,2011-03-28
sell,fund_58,KMB,2011-03-28
sellbuy,fund_214,STX,PLD,2011-03-28
sell,fund_706,NBR,2011-03-28
sellbuy,fund_875,RSG,AIZ,2011-03-28
sellbuy,fund_277,M,NU,2011-03-28
sellbuy,fund_327,REGN,DNB,2011-03-29
sell,fund_138,NE,2011-03-29
sell,fund_712,RF,2011-03-29
sell,fund_50,ZMH,2011-03-29
sellbuy,fund_513,HSP,SCHW,2011-03-29
sell,fund_889,CCL,2011-03-29
sellbuy,fund_47,EA,JBL,2011-03-29
sell,fund_448,OI,2011-03-29
sellbuy,fund_676,SWY,YUM,2011-03-29
sell,fund_877,MAR,2011-03-29
sell,fund_460,FTI,2011-03-30
sell,fund_153,IPG,2011-03-30
sell,fund_672,MET,2011-03-30
sell,fund_256,MRK,2011-03-30
sellbuy,fund_60,MYL,OI,2011-03-30
sell,fund_884,DD,2011-03-31
sellbuy,fund_76,NRG,HRL,2011-03-31
sell,fund_895,GCI,2011-03-31
sellbuy,fund_923,ROP,EL,2011-03-31
sell,fund_331,HAS,2011-03-31
sellbuy,fund_919,HRS,SO,2011-03-31
sell,ind_81,fund_869,2011-04-01
sell,fund_138,GHC,2011-04-01
sell,fund_545,GME,2011-04-01
sell,fund_506,EXPD,2011-04-01
sellbuy,fund_572,CCE,MO,2011-04-01
sell,fund_467,JPM,2011-04-01
sell,fund_367,MDT,2011-04-04
sell,fund_596,CBS,2011-04-04
sell,fund_28,HOG,2011-04-04
sell,fund_162,MSFT,2011-04-04
sell,fund_919,FCX,2011-04-04
sellbuy,fund_918,CVX,NOC,2011-04-04
sell,fund_436,MET,2011-04-04
sellbuy,ind_2,PAYX,TXN,2011-04-04
sell,fund_50,CF,2011-04-04
sell,fund_302,CVX,2011-04-04
sell,ind_83,fund_911,2011-04-04
sell,fund_97,NSC,2011-04-04
sell,fund_552,HAL,2011-04-04
sell,fund_93,GS,2011-04-04
sell,fund_62,AEE,2011-04-04
sell,fund_151,CVC,2011-04-04
sell,fund_712,SWY,2011-04-04
sell,fund_541,HUM,2011-04-04
sell,fund_854,WAT,2011-04-04
sell,fund_634,CRM,2011-04-04
sell,fund_562,CLF,2011-04-04
sellbuy,fund_151,VZ,IPG,2011-04-04
sell,fund_622,JBL,2011-04-04
sell,fund_790,FLR,2011-04-04
sell,fund_565,TYC,2011-04-04
sellbuy,fund_300,GT,GIS,2011-04-04
sell,fund_174,WAT,2011-04-04
sellbuy,fund_27,T,PBI,2011-04-04
sellbuy,fund_264,NFX,WLP,2011-04-04
sell,fund_445,LLL,2011-04-04
sell,fund_371,ARG,2011-04-05
sell,fund_112,PGR,2011-04-05
sell,ind_32,fund_358,2011-04-05
sellbuy,fund_614,ORLY,AMGN,2011-04-05
sell,fund_324,WYNN,2011-04-05
sell,fund_153,CLF,2011-04-05
sell,ind_93,HAS,2011-04-05
sell,ind_72,fund_202,2011-04-06
sell,fund_319,CERN,2011-04-06
sellbuy,fund_359,NEE,ZION,2011-04-06
sellbuy,fund_292,MO,BCR,2011-04-06
sell,fund_11,A,2011-04-06
sell,fund_655,AON,2011-04-06
sellbuy,ind_71,fund_353,NTAP,2011-04-06
sell,fund_508,MRO,2011-04-07
sellbuy,fund_277,AES,NFLX,2011-04-07
sell,ind_83,fund_683,2011-04-07
sellbuy,ind_60,fund_924,fund_7,2011-04-07
sell,fund_507,APC,2011-04-07
sell,fund_292,A,2011-04-07
sellbuy,fund_596,L,STX,2011-04-07
sell,fund_12,UNM,2011-04-07
sell,fund_895,PLL,2011-04-07
sellbuy,ind_49,fund_166,fund_696,2011-04-07
sellbuy,fund_308,OKE,CTXS,2011-04-07
sellbuy,fund_536,MON,SWK,2011-04-07
sell,fund_889,MU,2011-04-07
sellbuy,fund_442,PCL,REGN,2011-04-07
sellbuy,fund_322,FISV,ATI,2011-04-07
sell,fund_160,FAST,2011-04-07
sell,fund_283,MSI,2011-04-07
sell,fund_102,AFL,2011-04-07
sellbuy,fund_568,PDCO,MA,2011-04-08
sellbuy,fund_433,IP,PSA,2011-04-08
sell,fund_222,IPG,2011-04-08
sell,fund_257,UNP,2011-04-08
sell,fund_776,COG,2011-04-08
sellbuy,fund_701,APH,ECL,2011-04-08
sell,fund_833,KO,2011-04-08
sell,fund_642,YHOO,2011-04-08
sellbuy,fund_389,AMP,DUK,2011-04-08
sell,fund_893,R,2011-04-08
sell,fund_333,RDC,2011-04-08
sell,fund_109,CMG,2011-04-08
sell,fund_273,ABC,2011-04-08
sell,fund_100,CB,2011-04-11
sell,fund_470,TWC,2011-04-11
sell,fund_258,EXPE,2011-04-11
sellbuy,fund_430,ADS,EXC,2011-04-11
sell,fund_504,ROST,2011-04-11
sell,fund_879,TSCO,2011-04-11
sell,fund_887,LLTC,2011-04-11
sell,fund_608,HAS,2011-04-11
sellbuy,fund_655,ALXN,CSCO,2011-04-11
sellbuy,fund_202,MRO,BLL,2011-04-11
sell,fund_419,AVB,2011-04-11
sell,fund_705,NE,2011-04-11
sell,fund_493,KR,2011-04-11
sell,fund_510,BWA,2011-04-11
sellbuy,fund_389,IBM,CLX,2011-04-11
sell,fund_773,VAR,2011-04-11
sell,fund_136,SPG,2011-04-11
sellbuy,fund_781,STJ,PLL,2011-04-11
sell,fund_467,TDC,2011-04-11
sellbuy,fund_712,SCG,DO,2011-04-11
sell,fund_349,CMI,2011-04-12
sell,ind_87,fund_700,2011-04-12
sell,fund_809,HOT,2011-04-12
sell,ind_21,fund_430,2011-04-12
sell,fund_680,CTXS,2011-04-12
sell,fund_16,FIS,2011-04-12
sell,fund_512,BXP,2011-04-12
sell,fund_474,TJX,2011-04-12
sell,fund_413,CL,2011-04-12
sell,fund_84,MYL,2011-04-12
sell,fund_442,STI,2011-04-13
sellbuy,fund_269,SLB,CTXS,2011-04-13
sell,fund_268,FSLR,2011-04-13
sell,fund_240,PRU,2011-04-13
sell,fund_549,FAST,2011-04-13
sell,fund_311,BEAM,2011-04-13
sellbuy,fund_213,HES,MDT,2011-04-13
sell,fund_690,PG,2011-04-13
sellbuy,fund_374,EW,AIG,2011-04-13
sellbuy,fund_485,IR,DVA,2011-04-13
sell,fund_790,VLO,2011-04-13
sellbuy,fund_885,VNO,BCR,2011-04-13
sell,fund_21,EFX,2011-04-14
sellbuy,fund_227,GLW,EL,2011-04-14
sell,fund_762,GCI,2011-04-15
sell,fund_311,PX,2011-04-15
sellbuy,fund_29,CERN,NTRS,2011-04-15
sellbuy,fund_19,APA,PBCT,2011-04-15
sell,fund_497,NFLX,2011-04-15
sellbuy,fund_133,EQT,DTV,2011-04-15
sell,fund_67,KSU,2011-04-18
sellbuy,fund_461,GNW,NOV,2011-04-18
sellbuy,fund_617,CAM,GWW,2011-04-18
sell,fund_425,GD,2011-04-18
sellbuy,fund_379,KMB,NDAQ,2011-04-18
sell,fund_701,EMR,2011-04-18
sell,fund_395,JNPR,2011-04-18
sell,fund_664,STZ,2011-04-18
sell,fund_766,JBL,2011-04-18
sellbuy,fund_353,AMT,X,2011-04-18
sell,fund_552,DOW,2011-04-18
sellbuy,fund_35,DHI,RF,2011-04-18
sell,fund_184,RSG,2011-04-18
sellbuy,fund_670,HAL,STI,2011-04-18
sell,fund_846,ROK,2011-04-18
sell,fund_188,BLL,2011-04-18
sell,fund_60,ADM,2011-04-18
sellbuy,fund_761,SYMC,FDO,2011-04-18
sellbuy,fund_343,SO,CCI,2011-04-18
sellbuy,fund_778,FAST,FRX,2011-04-18
sellbuy,fund_353,HP,WAG,2011-04-18
sell,fund_930,BBT,2011-04-18
sell,fund_225,SE,2011-04-18
sell,fund_538,EMC,2011-04-18
sellbuy,fund_814,PX,VRSN,2011-04-18
sell,fund_262,HES,2011-04-18
sell,fund_275,RAI,2011-04-18
sell,fund_27,GRMN,2011-04-18
sellbuy,fund_252,TSCO,BBBY,2011-04-18
sell,fund_777,MKC,2011-04-19
sell,fund_826,YUM,2011-04-19
sellbuy,fund_562,DISCA,PPL,2011-04-19
sellbuy,fund_708,CHRW,PFE,2011-04-19
sell,fund_251,EIX,2011-04-19
sell,fund_465,LUK,2011-04-19
sell,fund_54,WLP,2011-04-20
sell,fund_305,ETR,2011-04-20
sell,fund_571,MRO,2011-04-20
sellbuy,fund_75,OKE,CAT,2011-04-20
sell,fund_415,MS,2011-04-20
sell,fund_763,RSG,2011-04-20
sell,fund_339,CBS,2011-04-20
sell,fund_61,CELG,2011-04-20
sellbuy,fund_497,GME,CSC,2011-04-21
sellbuy,fund_109,BBT,ORLY,2011-04-21
sell,ind_61,MSI,2011-04-21
sellbuy,fund_547,PPL,MAR,2011-04-21
sell,fund_762,TYC,2011-04-21
sell,ind_56,NVDA,2011-04-21
sell,fund_399,TAP,2011-04-21
sell,fund_194,CBG,2011-04-25
sell,fund_245,CINF,2011-04-25
sell,fund_380,NI,2011-04-25
sell,fund_809,GT,2011-04-25
sell,fund_285,POM,2011-04-25
sellbuy,fund_909,CNX,GPS,2011-04-25
sell,fund_134,UNP,2011-04-25
sellbuy,fund_318,RIG,CI,2011-04-25
sell,fund_536,WAG,2011-04-25
sell,fund_474,PEP,2011-04-25
sellbuy,fund_839,HPQ,CLX,2011-04-25
sellbuy,fund_700,MA,BWA,2011-04-25
sell,fund_263,WM,2011-04-25
sell,fund_435,DVA,2011-04-25
sell,fund_771,BMY,2011-04-25
sell,fund_424,MAC,2011-04-25
sell,fund_24,PVH,2011-04-25
sell,fund_694,LRCX,2011-04-25
sell,fund_855,REGN,2011-04-25
sellbuy,fund_512,DTV,AA,2011-04-25
sellbuy,fund_896,DRI,WAG,2011-04-25
sell,fund_26,ATI,2011-04-25
sell,ind_15,fund_446,2011-04-25
sellbuy,fund_117,IGT,MON,2011-04-25
sellbuy,ind_47,IR,fund_208,2011-04-25
sellbuy,fund_416,PRGO,SWY,2011-04-25
sell,fund_511,TSCO,2011-04-26
sellbuy,fund_730,POM,EMC,2011-04-26
sellbuy,fund_140,AES,SYK,2011-04-26
sellbuy,fund_674,AMZN,GE,2011-04-26
sell,fund_648,RHT,2011-04-26
sell,fund_322,COP,2011-04-27
sellbuy,fund_901,KSU,CPB,2011-04-27
sellbuy,fund_540,FAST,EMC,2011-04-27
sellbuy,fund_111,ESRX,EMR,2011-04-27
